,date,open,high,low,close,volume
0,2023-09-12 17:00:00,26275.36,26392.0,26173.06,26233.47,1274.84293
1,2023-09-12 17:15:00,26233.46,26235.71,26100.0,26149.78,681.39071
2,2023-09-12 17:30:00,26149.78,26208.68,26080.0,26123.32,767.94332
3,2023-09-12 17:45:00,26123.31,26149.91,26047.05,26114.39,897.21159
4,2023-09-12 18:00:00,26114.39,26187.0,26114.39,26132.52,424.57051
5,2023-09-12 18:15:00,26132.51,26200.0,26111.11,26194.35,414.19492
6,2023-09-12 18:30:00,26194.34,26230.0,26166.63,26221.08,372.56322
7,2023-09-12 18:45:00,26221.08,26228.95,26164.0,26205.97,399.59289
8,2023-09-12 19:00:00,26205.98,26256.22,26160.83,26165.15,507.03976
9,2023-09-12 19:15:00,26165.14,26319.42,26150.49,26306.55,630.87338
10,2023-09-12 19:30:00,26306.54,26567.0,26214.94,26231.05,2673.10033
11,2023-09-12 19:45:00,26231.06,26237.4,26070.0,26109.32,1116.08397
12,2023-09-12 20:00:00,26109.32,26166.94,26058.4,26102.94,433.4065
13,2023-09-12 20:15:00,26102.95,26105.8,25892.42,26029.49,1394.72141
14,2023-09-12 20:30:00,26029.5,26058.25,25970.37,25992.41,349.31137
15,2023-09-12 20:45:00,25992.41,26026.06,25902.0,25903.04,369.43
16,2023-09-12 21:00:00,25903.04,25979.25,25882.43,25977.86,497.4613
17,2023-09-12 21:15:00,25977.86,26021.4,25961.32,25971.94,300.40316
18,2023-09-12 21:30:00,25971.94,25984.89,25946.07,25946.08,168.66795
19,2023-09-12 21:45:00,25946.08,25982.58,25936.66,25980.28,226.39273
20,2023-09-12 22:00:00,25980.29,26086.0,25980.28,26070.0,525.48202
21,2023-09-12 22:15:00,26070.01,26265.98,26070.0,26110.09,1087.7279
22,2023-09-12 22:30:00,26110.1,26124.79,26084.41,26085.0,168.65453
23,2023-09-12 22:45:00,26085.01,26117.53,26065.9,26066.33,168.30788
24,2023-09-12 23:00:00,26066.34,26096.94,26053.15,26091.77,168.4647
25,2023-09-12 23:15:00,26091.77,26114.51,26073.72,26096.97,138.91589
26,2023-09-12 23:30:00,26096.96,26117.7,26096.96,26106.55,121.3676
27,2023-09-12 23:45:00,26106.54,26114.13,26072.77,26073.9,112.74699
28,2023-09-13 00:00:00,26073.9,26159.11,26063.61,26129.92,179.45132
29,2023-09-13 00:15:00,26129.93,26144.74,26122.36,26133.16,99.72503
30,2023-09-13 00:30:00,26133.17,26133.17,26074.01,26089.0,130.82566
31,2023-09-13 00:45:00,26089.01,26105.62,26089.0,26102.98,91.21803
32,2023-09-13 01:00:00,26102.99,26102.99,25970.08,25980.52,495.10813
33,2023-09-13 01:15:00,25980.51,26009.99,25920.0,25970.27,271.01987
34,2023-09-13 01:30:00,25970.27,26009.41,25966.16,25994.99,141.57453
35,2023-09-13 01:45:00,25994.99,26005.3,25967.74,25970.01,257.15731
36,2023-09-13 02:00:00,25970.01,25970.01,25790.0,25856.76,857.39766
37,2023-09-13 02:15:00,25856.75,25910.46,25831.21,25864.99,334.03883
38,2023-09-13 02:30:00,25865.0,25896.99,25814.82,25852.14,210.57966
39,2023-09-13 02:45:00,25852.14,25864.02,25818.65,25840.1,185.26827
40,2023-09-13 03:00:00,25840.1,25889.87,25764.17,25868.82,756.02299
41,2023-09-13 03:15:00,25868.81,25899.35,25865.67,25893.5,231.41539
42,2023-09-13 03:30:00,25893.5,25985.91,25893.49,25949.83,473.3422
43,2023-09-13 03:45:00,25949.82,25949.83,25917.3,25919.51,155.47443
44,2023-09-13 04:00:00,25919.52,25963.63,25905.44,25956.19,166.88878
45,2023-09-13 04:15:00,25956.19,25961.68,25912.26,25927.59,185.70465
46,2023-09-13 04:30:00,25927.59,25956.92,25908.41,25945.95,437.32999
47,2023-09-13 04:45:00,25945.94,25957.47,25905.74,25957.47,278.088
48,2023-09-13 05:00:00,25957.46,25970.03,25934.78,25947.72,190.27327
49,2023-09-13 05:15:00,25947.73,25947.73,25925.39,25936.73,109.21446
50,2023-09-13 05:30:00,25936.74,25936.74,25909.01,25934.99,325.49198
51,2023-09-13 05:45:00,25935.0,25936.74,25906.67,25910.5,470.5032
52,2023-09-13 06:00:00,25910.49,25924.1,25882.59,25912.21,217.85944
53,2023-09-13 06:15:00,25912.21,25912.21,25867.25,25867.25,174.26973
54,2023-09-13 06:30:00,25867.25,25914.88,25858.32,25872.12,132.56519
55,2023-09-13 06:45:00,25872.12,25879.25,25836.96,25879.24,175.13124
56,2023-09-13 07:00:00,25879.24,25897.63,25864.32,25864.32,186.29918
57,2023-09-13 07:15:00,25864.33,25945.0,25864.32,25928.23,176.76365
58,2023-09-13 07:30:00,25928.23,25949.19,25917.93,25928.84,137.46235
59,2023-09-13 07:45:00,25928.83,25940.34,25911.88,25926.36,64.4552
60,2023-09-13 08:00:00,25926.37,25927.98,25906.66,25924.07,85.72503
61,2023-09-13 08:15:00,25924.07,25924.99,25850.91,25877.44,219.65256
62,2023-09-13 08:30:00,25877.45,25886.93,25853.78,25884.94,120.89894
63,2023-09-13 08:45:00,25884.94,25920.0,25881.17,25900.01,109.99541
64,2023-09-13 09:00:00,25900.0,25900.01,25866.73,25891.84,157.94999
65,2023-09-13 09:15:00,25891.84,25918.81,25891.84,25918.81,111.00673
66,2023-09-13 09:30:00,25918.8,25953.08,25898.58,25951.29,203.05687
67,2023-09-13 09:45:00,25951.29,25995.0,25928.91,25956.65,248.12171
68,2023-09-13 10:00:00,25956.65,26004.58,25956.65,25981.72,257.78631
69,2023-09-13 10:15:00,25981.72,25990.0,25955.0,25971.67,169.76065
70,2023-09-13 10:30:00,25971.67,26109.94,25913.66,25950.95,1011.74477
71,2023-09-13 10:45:00,25950.95,25970.58,25855.17,25879.91,743.55289
72,2023-09-13 11:00:00,25879.91,25944.0,25866.17,25935.0,237.95246
73,2023-09-13 11:15:00,25935.01,25966.65,25914.17,25952.54,184.36948
74,2023-09-13 11:30:00,25952.55,25966.96,25945.77,25958.72,128.45565
75,2023-09-13 11:45:00,25958.72,25966.27,25943.9,25952.88,121.1708
76,2023-09-13 12:00:00,25952.88,25952.89,25928.54,25937.34,125.28175
77,2023-09-13 12:15:00,25937.33,26051.16,25928.72,26018.06,361.73677
78,2023-09-13 12:30:00,26018.07,26150.0,25996.9,26086.99,737.78459
79,2023-09-13 12:45:00,26086.98,26205.89,26060.0,26154.98,711.24895
80,2023-09-13 13:00:00,26154.98,26233.16,26149.99,26175.0,595.2515
81,2023-09-13 13:15:00,26175.0,26185.0,26096.85,26100.01,541.08386
82,2023-09-13 13:30:00,26100.01,26127.28,26094.53,26123.86,250.43917
83,2023-09-13 13:45:00,26123.85,26152.85,26103.94,26151.9,149.1725
84,2023-09-13 14:00:00,26151.9,26162.9,26113.63,26116.42,193.11731
85,2023-09-13 14:15:00,26116.42,26198.48,26107.83,26181.96,469.96034
86,2023-09-13 14:30:00,26181.96,26200.0,26161.87,26198.42,207.55406
87,2023-09-13 14:45:00,26198.42,26247.79,26174.99,26198.41,288.78123
88,2023-09-13 15:00:00,26198.41,26268.54,26158.62,26215.0,319.08597
89,2023-09-13 15:15:00,26215.0,26247.08,26162.13,26193.99,519.64443
90,2023-09-13 15:30:00,26193.99,26245.0,26016.22,26119.51,1878.87657
91,2023-09-13 15:45:00,26119.51,26220.22,26079.84,26212.51,602.01912
92,2023-09-13 16:00:00,26212.51,26232.46,26125.0,26125.0,484.30433
93,2023-09-13 16:15:00,26125.0,26167.0,26110.32,26112.94,287.77205
94,2023-09-13 16:30:00,26112.94,26198.07,26112.93,26156.96,340.63768
95,2023-09-13 16:45:00,26156.95,26199.0,26083.8,26124.87,454.72471
96,2023-09-13 17:00:00,26124.88,26135.89,26068.73,26127.8,439.6972
97,2023-09-13 17:15:00,26127.79,26199.0,26110.1,26169.98,312.81017
98,2023-09-13 17:30:00,26169.98,26349.17,26169.98,26291.78,1096.00823
99,2023-09-13 17:45:00,26291.78,26293.68,26180.0,26214.37,378.50298
100,2023-09-13 18:00:00,26214.38,26270.0,26181.57,26264.93,280.7478
101,2023-09-13 18:15:00,26264.93,26321.41,26215.38,26267.5,402.69819
102,2023-09-13 18:30:00,26267.49,26329.0,26253.34,26300.88,359.70295
103,2023-09-13 18:45:00,26300.87,26387.76,26234.8,26241.31,762.17471
104,2023-09-13 19:00:00,26241.31,26280.0,26201.75,26265.61,572.65868
105,2023-09-13 19:15:00,26265.62,26383.85,26265.61,26374.19,557.53105
106,2023-09-13 19:30:00,26374.19,26405.22,26300.41,26318.01,754.53293
107,2023-09-13 19:45:00,26318.01,26347.65,26275.2,26280.05,334.33237
108,2023-09-13 20:00:00,26280.05,26329.19,26265.01,26329.19,236.97942
109,2023-09-13 20:15:00,26329.18,26355.1,26159.5,26188.65,845.0849
110,2023-09-13 20:30:00,26188.66,26251.41,26121.01,26153.45,1203.63874
111,2023-09-13 20:45:00,26153.46,26181.34,26084.17,26094.13,816.47581
112,2023-09-13 21:00:00,26094.13,26156.69,26094.12,26141.86,228.80532
113,2023-09-13 21:15:00,26141.87,26164.41,26115.0,26130.33,147.76085
114,2023-09-13 21:30:00,26130.32,26157.58,26095.0,26140.28,219.74554
115,2023-09-13 21:45:00,26140.28,26157.53,26086.2,26111.48,158.19388
116,2023-09-13 22:00:00,26111.49,26139.75,26055.0,26113.64,310.92436
117,2023-09-13 22:15:00,26113.64,26150.0,26111.38,26149.99,106.51758
118,2023-09-13 22:30:00,26149.99,26201.49,26140.23,26185.15,233.4252
119,2023-09-13 22:45:00,26185.15,26201.61,26140.0,26140.01,221.29619
120,2023-09-13 23:00:00,26140.0,26178.81,26140.0,26178.8,108.72378
121,2023-09-13 23:15:00,26178.81,26208.46,26176.06,26190.79,116.39182
122,2023-09-13 23:30:00,26190.78,26222.0,26190.78,26201.5,143.95518
123,2023-09-13 23:45:00,26201.5,26250.4,26201.5,26218.04,199.48445
124,2023-09-14 00:00:00,26218.04,26248.85,26206.09,26248.84,88.81737
125,2023-09-14 00:15:00,26248.85,26248.85,26230.18,26247.26,97.50931
126,2023-09-14 00:30:00,26247.26,26272.31,26210.44,26232.55,210.5536
127,2023-09-14 00:45:00,26232.55,26235.98,26221.37,26226.77,55.25891
128,2023-09-14 01:00:00,26226.77,26263.78,26226.77,26261.59,118.24937
129,2023-09-14 01:15:00,26261.6,26305.46,26259.99,26285.32,167.80655
130,2023-09-14 01:30:00,26285.32,26285.32,26245.86,26245.86,118.49673
131,2023-09-14 01:45:00,26245.86,26245.87,26232.99,26242.18,85.04796
132,2023-09-14 02:00:00,26242.18,26263.58,26242.17,26249.76,103.43894
133,2023-09-14 02:15:00,26249.76,26261.68,26207.94,26209.26,163.5635
134,2023-09-14 02:30:00,26209.25,26217.84,26200.0,26207.55,75.75199
135,2023-09-14 02:45:00,26207.56,26225.15,26207.55,26222.0,103.30056
136,2023-09-14 03:00:00,26222.0,26229.88,26184.63,26214.25,319.23484
137,2023-09-14 03:15:00,26214.25,26218.33,26187.45,26187.46,107.16265
138,2023-09-14 03:30:00,26187.46,26289.79,26186.85,26249.99,360.28642
139,2023-09-14 03:45:00,26249.99,26525.0,26249.99,26522.0,1480.33081
140,2023-09-14 04:00:00,26522.0,26541.77,26298.89,26353.6,1345.23672
141,2023-09-14 04:15:00,26353.61,26355.0,26126.77,26214.74,1373.69219
142,2023-09-14 04:30:00,26214.73,26278.6,26201.31,26228.83,477.5156
143,2023-09-14 04:45:00,26228.82,26228.83,26158.95,26173.37,275.89759
144,2023-09-14 05:00:00,26173.37,26221.48,26168.62,26215.09,146.69452
145,2023-09-14 05:15:00,26215.08,26216.57,26182.49,26212.78,161.04218
146,2023-09-14 05:30:00,26212.78,26249.77,26210.4,26249.76,206.97658
147,2023-09-14 05:45:00,26249.76,26285.02,26241.26,26284.99,274.29724
148,2023-09-14 06:00:00,26284.99,26299.0,26262.89,26285.61,195.72805
149,2023-09-14 06:15:00,26285.6,26300.0,26263.42,26263.62,193.37226
150,2023-09-14 06:30:00,26263.63,26271.7,26254.34,26270.0,105.81021
151,2023-09-14 06:45:00,26269.99,26271.0,26255.05,26265.68,87.28777
152,2023-09-14 07:00:00,26265.69,26280.3,26265.68,26278.67,117.79868
153,2023-09-14 07:15:00,26278.67,26278.67,26220.07,26238.74,187.18017
154,2023-09-14 07:30:00,26238.74,26258.89,26227.32,26229.24,361.9359
155,2023-09-14 07:45:00,26229.25,26237.3,26196.62,26214.13,271.07418
156,2023-09-14 08:00:00,26214.14,26241.84,26203.26,26225.95,123.93053
157,2023-09-14 08:15:00,26225.96,26225.96,26173.19,26179.25,171.27173
158,2023-09-14 08:30:00,26179.25,26194.49,26168.87,26181.76,114.83573
159,2023-09-14 08:45:00,26181.76,26198.79,26163.96,26194.76,346.25604
160,2023-09-14 09:00:00,26194.77,26234.95,26183.95,26231.75,263.8817
161,2023-09-14 09:15:00,26231.74,26272.31,26226.45,26262.19,273.9343
162,2023-09-14 09:30:00,26262.19,26262.2,26247.55,26258.61,83.81002
163,2023-09-14 09:45:00,26258.61,26295.0,26252.53,26291.88,143.68857
164,2023-09-14 10:00:00,26291.88,26300.0,26270.0,26275.15,148.58239
165,2023-09-14 10:15:00,26275.16,26277.65,26262.41,26266.41,103.25726
166,2023-09-14 10:30:00,26266.4,26368.15,26262.34,26345.42,498.49808
167,2023-09-14 10:45:00,26345.42,26390.1,26326.57,26344.45,396.51445
168,2023-09-14 11:00:00,26344.44,26357.86,26331.14,26340.83,181.45796
169,2023-09-14 11:15:00,26340.83,26340.84,26314.88,26328.04,135.44513
170,2023-09-14 11:30:00,26328.04,26337.95,26313.23,26335.99,433.95528
171,2023-09-14 11:45:00,26335.99,26335.99,26275.0,26306.51,332.96301
172,2023-09-14 12:00:00,26306.5,26306.51,26286.73,26295.82,203.84701
173,2023-09-14 12:15:00,26295.82,26298.33,26277.24,26278.13,144.26757
174,2023-09-14 12:30:00,26278.13,26279.7,26270.0,26272.07,155.83377
175,2023-09-14 12:45:00,26272.07,26287.6,26271.43,26287.6,104.44064
176,2023-09-14 13:00:00,26287.6,26314.96,26283.1,26314.3,173.0342
177,2023-09-14 13:15:00,26314.29,26337.49,26306.81,26337.48,211.55932
178,2023-09-14 13:30:00,26337.48,26341.9,26291.7,26302.83,219.92182
179,2023-09-14 13:45:00,26302.82,26337.23,26295.95,26334.44,142.73395
180,2023-09-14 14:00:00,26334.43,26352.94,26331.0,26352.93,249.12873
181,2023-09-14 14:15:00,26352.93,26375.0,26341.71,26374.0,360.9508
182,2023-09-14 14:30:00,26374.01,26405.0,26360.44,26367.31,525.70868
183,2023-09-14 14:45:00,26367.31,26489.5,26366.64,26446.15,826.97586
184,2023-09-14 15:00:00,26446.15,26507.51,26426.67,26497.93,514.13501
185,2023-09-14 15:15:00,26497.94,26592.95,26389.3,26408.45,1277.87393
186,2023-09-14 15:30:00,26408.45,26451.89,26342.08,26414.52,1131.5184
187,2023-09-14 15:45:00,26414.53,26483.74,26411.69,26458.68,330.10242
188,2023-09-14 16:00:00,26458.68,26550.0,26458.67,26506.19,529.66006
189,2023-09-14 16:15:00,26506.18,26737.23,26506.18,26661.87,2128.53777
190,2023-09-14 16:30:00,26661.87,26766.0,26586.03,26632.19,1651.36254
191,2023-09-14 16:45:00,26632.18,26652.22,26507.77,26582.42,1110.06074
192,2023-09-14 17:00:00,26582.43,26622.77,26528.24,26597.92,721.53114
193,2023-09-14 17:15:00,26597.92,26699.4,26550.0,26674.62,573.30475
194,2023-09-14 17:30:00,26674.61,26698.82,26585.0,26640.01,629.78874
195,2023-09-14 17:45:00,26640.01,26750.0,26640.0,26731.4,767.67115
196,2023-09-14 18:00:00,26731.39,26798.5,26639.73,26688.5,1019.07106
197,2023-09-14 18:15:00,26688.51,26694.96,26583.63,26598.95,701.29179
198,2023-09-14 18:30:00,26598.94,26633.72,26590.34,26624.03,640.59527
199,2023-09-14 18:45:00,26624.03,26697.33,26620.07,26693.97,699.62747
200,2023-09-14 19:00:00,26693.97,26731.21,26635.64,26646.99,491.91071
201,2023-09-14 19:15:00,26646.98,26668.5,26603.01,26648.85,325.47316
202,2023-09-14 19:30:00,26648.85,26673.54,26546.6,26617.79,551.1409
203,2023-09-14 19:45:00,26617.79,26626.59,26567.01,26621.67,327.73386
204,2023-09-14 20:00:00,26621.68,26680.0,26601.0,26601.01,232.24593
205,2023-09-14 20:15:00,26601.0,26607.85,26569.65,26580.0,243.44361
206,2023-09-14 20:30:00,26579.99,26652.76,26575.0,26621.63,516.48927
207,2023-09-14 20:45:00,26621.62,26670.0,26608.62,26645.63,233.86874
208,2023-09-14 21:00:00,26645.63,26699.0,26645.62,26687.89,243.17089
209,2023-09-14 21:15:00,26687.89,26723.64,26670.78,26696.78,239.58464
210,2023-09-14 21:30:00,26696.79,26860.49,26666.0,26672.52,925.29305
211,2023-09-14 21:45:00,26672.53,26677.41,26581.0,26581.0,583.31678
212,2023-09-14 22:00:00,26581.01,26631.99,26558.0,26595.5,270.78521
213,2023-09-14 22:15:00,26595.5,26651.77,26595.49,26631.85,210.88805
214,2023-09-14 22:30:00,26631.84,26646.84,26600.01,26615.51,149.36592
215,2023-09-14 22:45:00,26615.52,26682.87,26615.51,26678.14,250.11173
216,2023-09-14 23:00:00,26678.13,26723.64,26608.31,26608.31,289.73449
217,2023-09-14 23:15:00,26608.31,26630.68,26585.0,26625.59,261.96728
218,2023-09-14 23:30:00,26625.58,26625.59,26602.87,26602.99,107.34529
219,2023-09-14 23:45:00,26603.0,26603.0,26558.02,26568.72,233.86391
220,2023-09-15 00:00:00,26568.72,26622.03,26558.15,26598.03,193.60281
221,2023-09-15 00:15:00,26598.04,26614.99,26596.51,26596.51,139.1437
222,2023-09-15 00:30:00,26596.51,26596.52,26558.01,26558.01,117.44564
223,2023-09-15 00:45:00,26558.01,26559.67,26473.0,26534.84,350.57783
