,date,open,high,low,close,volume
224,2023-09-15 01:00:00,26534.84,26580.0,26510.0,26579.17,297.95988
225,2023-09-15 01:15:00,26579.16,26620.29,26570.0,26610.66,153.54747
226,2023-09-15 01:30:00,26610.66,26619.81,26602.98,26610.8,86.84333
227,2023-09-15 01:45:00,26610.79,26620.0,26591.64,26601.15,99.09712
228,2023-09-15 02:00:00,26601.14,26621.0,26579.27,26621.0,106.21553
229,2023-09-15 02:15:00,26620.99,26628.76,26585.52,26585.53,121.00595
230,2023-09-15 02:30:00,26585.53,26585.53,26497.07,26515.52,294.99082
231,2023-09-15 02:45:00,26515.53,26534.36,26510.7,26522.73,139.63767
232,2023-09-15 03:00:00,26522.73,26522.74,26493.37,26504.91,224.86991
233,2023-09-15 03:15:00,26504.92,26509.35,26470.0,26508.92,183.50202
234,2023-09-15 03:30:00,26508.92,26548.12,26508.91,26542.84,196.78377
235,2023-09-15 03:45:00,26542.85,26560.0,26476.36,26481.44,182.88522
236,2023-09-15 04:00:00,26481.43,26509.02,26448.19,26477.9,312.27768
237,2023-09-15 04:15:00,26477.9,26520.51,26462.45,26509.33,210.76681
238,2023-09-15 04:30:00,26509.34,26519.98,26476.81,26492.35,124.48271
239,2023-09-15 04:45:00,26492.34,26502.74,26485.09,26502.66,108.4235
240,2023-09-15 05:00:00,26502.66,26573.83,26502.65,26560.0,256.02387
241,2023-09-15 05:15:00,26560.0,26600.0,26559.99,26593.3,181.43566
242,2023-09-15 05:30:00,26593.3,26608.61,26583.5,26603.67,138.55727
243,2023-09-15 05:45:00,26603.68,26609.98,26588.91,26608.59,162.79188
244,2023-09-15 06:00:00,26608.59,26616.57,26583.22,26593.51,134.84642
245,2023-09-15 06:15:00,26593.51,26603.1,26577.7,26585.19,109.90698
246,2023-09-15 06:30:00,26585.18,26619.71,26573.63,26576.82,226.10533
247,2023-09-15 06:45:00,26576.83,26624.52,26576.82,26615.39,205.05632
248,2023-09-15 07:00:00,26615.4,26655.84,26615.39,26637.71,238.55596
249,2023-09-15 07:15:00,26637.71,26654.84,26615.94,26615.95,223.83741
250,2023-09-15 07:30:00,26615.94,26629.99,26600.39,26625.62,131.79342
251,2023-09-15 07:45:00,26625.61,26654.83,26625.61,26642.16,146.32309
252,2023-09-15 08:00:00,26642.15,26642.83,26632.78,26637.38,131.71951
253,2023-09-15 08:15:00,26637.37,26637.38,26605.87,26605.87,145.59567
254,2023-09-15 08:30:00,26605.87,26619.03,26590.77,26591.52,113.15253
255,2023-09-15 08:45:00,26591.53,26598.03,26575.0,26588.99,126.76787
256,2023-09-15 09:00:00,26588.98,26588.99,26570.67,26583.03,120.10857
257,2023-09-15 09:15:00,26583.04,26609.88,26572.85,26597.18,128.8518
258,2023-09-15 09:30:00,26597.18,26597.27,26565.7,26567.25,134.26926
259,2023-09-15 09:45:00,26567.25,26586.81,26564.28,26576.02,104.05818
260,2023-09-15 10:00:00,26576.01,26594.83,26564.53,26566.26,256.68432
261,2023-09-15 10:15:00,26566.26,26579.47,26550.99,26575.88,221.78227
262,2023-09-15 10:30:00,26575.87,26581.0,26572.85,26578.49,243.40027
263,2023-09-15 10:45:00,26578.49,26581.0,26563.13,26565.69,296.54309
264,2023-09-15 11:00:00,26565.69,26565.7,26545.22,26546.48,190.5907
265,2023-09-15 11:15:00,26546.48,26573.67,26540.61,26573.67,140.20865
266,2023-09-15 11:30:00,26573.66,26599.64,26573.66,26596.73,251.38969
267,2023-09-15 11:45:00,26596.74,26637.08,26596.73,26633.41,206.88914
268,2023-09-15 12:00:00,26633.41,26690.0,26608.46,26610.29,364.09385
269,2023-09-15 12:15:00,26610.3,26610.3,26578.53,26589.79,159.19091
270,2023-09-15 12:30:00,26589.79,26669.93,26586.24,26632.64,294.00768
271,2023-09-15 12:45:00,26632.64,26653.44,26611.83,26613.78,223.9716
272,2023-09-15 13:00:00,26613.78,26633.21,26597.12,26633.21,197.03591
273,2023-09-15 13:15:00,26633.21,26657.84,26624.77,26642.13,231.5736
274,2023-09-15 13:30:00,26642.13,26642.14,26613.64,26618.88,268.44121
275,2023-09-15 13:45:00,26618.88,26639.65,26615.05,26639.64,126.87153
276,2023-09-15 14:00:00,26639.64,26639.65,26543.19,26546.33,376.09938
277,2023-09-15 14:15:00,26546.33,26562.35,26493.07,26516.15,655.27591
278,2023-09-15 14:30:00,26516.15,26533.68,26478.49,26487.28,495.67133
279,2023-09-15 14:45:00,26487.28,26503.4,26375.01,26425.16,743.53384
280,2023-09-15 15:00:00,26425.17,26470.73,26393.75,26469.43,385.47739
281,2023-09-15 15:15:00,26469.43,26470.01,26431.96,26431.96,338.05317
282,2023-09-15 15:30:00,26431.96,26450.08,26334.13,26390.87,723.53753
283,2023-09-15 15:45:00,26390.87,26398.82,26357.63,26364.66,323.57657
284,2023-09-15 16:00:00,26364.67,26430.0,26362.42,26413.99,348.74482
285,2023-09-15 16:15:00,26413.99,26434.24,26399.42,26410.0,192.60224
286,2023-09-15 16:30:00,26409.99,26526.99,26400.7,26476.53,604.97505
287,2023-09-15 16:45:00,26476.54,26476.54,26364.11,26364.97,337.45706
288,2023-09-15 17:00:00,26364.97,26416.89,26364.97,26380.0,553.86227
289,2023-09-15 17:15:00,26380.01,26406.3,26343.94,26367.13,329.17096
290,2023-09-15 17:30:00,26367.13,26370.16,26269.26,26280.09,693.22776
291,2023-09-15 17:45:00,26280.09,26309.19,26224.0,26238.14,862.12233
292,2023-09-15 18:00:00,26238.13,26300.0,26225.54,26273.55,417.08079
293,2023-09-15 18:15:00,26273.56,26299.97,26265.24,26282.41,283.01706
294,2023-09-15 18:30:00,26282.42,26321.55,26274.35,26319.32,227.07919
295,2023-09-15 18:45:00,26319.32,26329.6,26304.07,26321.21,185.90519
296,2023-09-15 19:00:00,26321.2,26355.85,26315.02,26350.93,266.76707
297,2023-09-15 19:15:00,26350.92,26363.61,26333.56,26355.61,181.68583
298,2023-09-15 19:30:00,26355.61,26377.96,26324.52,26344.43,191.38646
299,2023-09-15 19:45:00,26344.44,26388.36,26336.87,26379.97,235.0352
300,2023-09-15 20:00:00,26379.97,26379.97,26352.38,26359.62,125.15124
301,2023-09-15 20:15:00,26359.62,26374.89,26330.33,26335.84,165.81084
302,2023-09-15 20:30:00,26335.83,26375.63,26317.01,26375.63,207.21107
303,2023-09-15 20:45:00,26375.63,26378.38,26338.5,26338.5,122.41652
304,2023-09-15 21:00:00,26338.51,26359.87,26331.97,26359.86,164.44455
305,2023-09-15 21:15:00,26359.86,26359.98,26337.82,26350.3,140.67233
306,2023-09-15 21:30:00,26350.3,26405.44,26350.29,26377.14,211.28038
307,2023-09-15 21:45:00,26377.14,26377.93,26331.99,26347.38,144.8956
308,2023-09-15 22:00:00,26347.39,26404.97,26340.68,26404.97,107.68437
309,2023-09-15 22:15:00,26404.97,26439.77,26396.0,26430.91,308.47716
310,2023-09-15 22:30:00,26430.91,26439.28,26406.06,26417.83,115.47255
311,2023-09-15 22:45:00,26417.84,26444.45,26395.02,26397.38,160.96866
312,2023-09-15 23:00:00,26397.38,26405.61,26373.21,26387.33,150.31869
313,2023-09-15 23:15:00,26387.34,26419.38,26382.03,26402.85,127.7216
314,2023-09-15 23:30:00,26402.85,26429.51,26395.61,26429.5,114.083
315,2023-09-15 23:45:00,26429.5,26444.1,26400.51,26415.78,228.00447
316,2023-09-16 00:00:00,26415.78,26506.26,26415.77,26479.47,542.25231
317,2023-09-16 00:15:00,26479.46,26489.94,26445.76,26453.67,195.20612
318,2023-09-16 00:30:00,26453.67,26469.1,26438.78,26454.79,153.87335
319,2023-09-16 00:45:00,26454.79,26480.85,26454.79,26469.14,86.19933
320,2023-09-16 01:00:00,26469.14,26494.8,26469.13,26487.53,157.29776
321,2023-09-16 01:15:00,26487.52,26507.19,26487.52,26503.63,139.44983
322,2023-09-16 01:30:00,26503.62,26770.0,26503.62,26712.43,1131.78014
323,2023-09-16 01:45:00,26712.43,26847.72,26684.87,26776.31,1034.61622
324,2023-09-16 02:00:00,26776.32,26888.0,26752.6,26752.6,882.84481
325,2023-09-16 02:15:00,26752.6,26760.99,26671.03,26674.72,343.61925
326,2023-09-16 02:30:00,26674.71,26724.17,26666.66,26666.67,311.27685
327,2023-09-16 02:45:00,26666.66,26669.98,26591.73,26600.0,326.49725
328,2023-09-16 03:00:00,26599.99,26643.82,26571.42,26610.07,458.77691
329,2023-09-16 03:15:00,26610.07,26667.32,26596.54,26657.59,181.05629
330,2023-09-16 03:30:00,26657.59,26672.41,26616.87,26624.44,267.26226
331,2023-09-16 03:45:00,26624.43,26652.35,26620.0,26630.17,93.86959
332,2023-09-16 04:00:00,26630.17,26679.18,26630.17,26669.21,136.01408
333,2023-09-16 04:15:00,26669.22,26694.18,26598.87,26598.88,211.17703
334,2023-09-16 04:30:00,26598.88,26618.93,26594.2,26617.55,143.87365
335,2023-09-16 04:45:00,26617.56,26659.97,26608.97,26653.31,108.89434
336,2023-09-16 05:00:00,26653.3,26728.42,26653.3,26721.91,365.58889
337,2023-09-16 05:15:00,26721.91,26777.0,26680.0,26680.28,434.9626
338,2023-09-16 05:30:00,26680.27,26695.0,26666.03,26694.94,136.16812
339,2023-09-16 05:45:00,26694.93,26726.57,26675.0,26675.01,165.44026
340,2023-09-16 06:00:00,26675.01,26700.0,26654.55,26657.59,173.90597
341,2023-09-16 06:15:00,26657.58,26690.82,26648.13,26673.94,111.43774
342,2023-09-16 06:30:00,26673.94,26673.95,26647.37,26650.59,184.33961
343,2023-09-16 06:45:00,26650.58,26650.59,26604.75,26616.43,171.72245
344,2023-09-16 07:00:00,26616.44,26621.36,26579.87,26579.87,270.87808
345,2023-09-16 07:15:00,26579.87,26618.77,26539.89,26583.24,275.73294
346,2023-09-16 07:30:00,26583.24,26615.32,26583.24,26603.87,267.82351
347,2023-09-16 07:45:00,26603.87,26610.53,26550.75,26555.28,123.06041
348,2023-09-16 08:00:00,26555.28,26583.29,26534.11,26564.1,320.61271
349,2023-09-16 08:15:00,26564.11,26573.65,26515.0,26551.25,203.10558
350,2023-09-16 08:30:00,26551.25,26551.26,26523.04,26537.99,106.4614
351,2023-09-16 08:45:00,26537.99,26549.99,26528.89,26537.76,112.41572
352,2023-09-16 09:00:00,26537.76,26537.77,26500.0,26502.89,248.53938
353,2023-09-16 09:15:00,26502.89,26509.67,26480.0,26481.26,174.60164
354,2023-09-16 09:30:00,26481.25,26496.39,26473.67,26478.61,176.66958
355,2023-09-16 09:45:00,26478.61,26487.39,26467.45,26487.38,156.26321
356,2023-09-16 10:00:00,26487.39,26509.99,26483.7,26497.25,122.0424
357,2023-09-16 10:15:00,26497.25,26504.98,26485.0,26504.97,63.35861
358,2023-09-16 10:30:00,26504.97,26506.15,26480.54,26480.55,153.51446
359,2023-09-16 10:45:00,26480.54,26498.92,26480.0,26494.5,131.01149
360,2023-09-16 11:00:00,26494.5,26494.51,26475.0,26475.0,147.33082
361,2023-09-16 11:15:00,26475.0,26489.53,26470.91,26487.87,118.84846
362,2023-09-16 11:30:00,26487.88,26533.37,26487.87,26515.24,140.83
363,2023-09-16 11:45:00,26515.23,26536.35,26496.84,26508.08,168.53047
364,2023-09-16 12:00:00,26508.07,26525.0,26508.07,26511.18,115.21637
365,2023-09-16 12:15:00,26511.18,26533.73,26511.17,26532.39,98.75384
366,2023-09-16 12:30:00,26532.39,26575.0,26532.39,26559.71,144.93737
367,2023-09-16 12:45:00,26559.7,26581.98,26499.73,26501.44,271.23287
368,2023-09-16 13:00:00,26501.44,26522.18,26445.0,26507.36,399.33906
369,2023-09-16 13:15:00,26507.35,26528.4,26490.9,26518.45,123.01089
370,2023-09-16 13:30:00,26518.45,26537.71,26518.44,26533.19,115.54667
371,2023-09-16 13:45:00,26533.2,26545.19,26527.32,26545.18,70.5013
372,2023-09-16 14:00:00,26545.18,26545.19,26520.0,26520.0,91.51539
373,2023-09-16 14:15:00,26520.01,26536.25,26500.0,26500.0,119.29853
374,2023-09-16 14:30:00,26500.0,26546.31,26485.15,26546.31,112.51188
375,2023-09-16 14:45:00,26546.31,26550.0,26515.36,26524.09,169.15638
376,2023-09-16 15:00:00,26524.08,26524.09,26500.95,26507.24,122.0028
377,2023-09-16 15:15:00,26507.25,26534.98,26500.32,26534.98,104.94951
378,2023-09-16 15:30:00,26534.98,26554.2,26531.81,26554.19,114.39152
379,2023-09-16 15:45:00,26554.2,26576.38,26543.0,26550.68,143.95197
380,2023-09-16 16:00:00,26550.69,26570.65,26533.02,26536.6,124.8642
381,2023-09-16 16:15:00,26536.6,26543.68,26516.83,26543.68,110.33101
382,2023-09-16 16:30:00,26543.67,26559.5,26531.46,26543.7,137.68314
383,2023-09-16 16:45:00,26543.71,26557.51,26541.72,26550.65,69.27665
384,2023-09-16 17:00:00,26550.66,26560.16,26547.67,26555.89,102.30882
385,2023-09-16 17:15:00,26555.9,26555.9,26540.09,26543.34,78.89033
386,2023-09-16 17:30:00,26543.34,26555.0,26540.09,26540.09,122.69576
387,2023-09-16 17:45:00,26540.09,26540.1,26490.31,26500.61,422.58337
388,2023-09-16 18:00:00,26500.61,26524.97,26481.87,26519.02,181.55635
389,2023-09-16 18:15:00,26519.02,26537.69,26505.37,26521.91,133.2636
390,2023-09-16 18:30:00,26521.9,26534.49,26515.76,26530.54,80.05182
391,2023-09-16 18:45:00,26530.55,26533.83,26506.88,26507.12,84.63477
392,2023-09-16 19:00:00,26507.12,26520.9,26504.7,26520.9,103.84994
393,2023-09-16 19:15:00,26520.89,26527.77,26496.14,26503.27,132.10888
394,2023-09-16 19:30:00,26503.27,26530.24,26502.73,26530.04,75.40016
395,2023-09-16 19:45:00,26530.03,26530.04,26514.62,26527.19,147.11111
396,2023-09-16 20:00:00,26527.18,26527.47,26512.74,26514.37,83.24656
397,2023-09-16 20:15:00,26514.36,26538.1,26514.36,26538.09,128.61391
398,2023-09-16 20:30:00,26538.1,26622.22,26538.09,26604.54,341.02178
399,2023-09-16 20:45:00,26604.54,26604.55,26565.77,26566.98,151.38852
400,2023-09-16 21:00:00,26566.98,26622.15,26558.55,26572.22,207.4539
401,2023-09-16 21:15:00,26572.22,26584.91,26554.99,26567.65,107.76343
402,2023-09-16 21:30:00,26567.65,26578.56,26556.76,26560.46,100.24639
403,2023-09-16 21:45:00,26560.46,26581.26,26555.1,26581.25,90.85289
404,2023-09-16 22:00:00,26581.26,26582.91,26531.4,26543.6,112.12101
405,2023-09-16 22:15:00,26543.59,26543.6,26514.5,26532.55,106.83847
406,2023-09-16 22:30:00,26532.56,26535.7,26525.0,26527.79,52.133
407,2023-09-16 22:45:00,26527.8,26534.62,26505.4,26532.8,109.53201
408,2023-09-16 23:00:00,26532.79,26546.23,26530.0,26546.22,51.57956
409,2023-09-16 23:15:00,26546.23,26547.02,26526.18,26534.93,64.77484
410,2023-09-16 23:30:00,26534.93,26562.63,26534.93,26549.91,61.68619
411,2023-09-16 23:45:00,26549.9,26549.91,26527.4,26527.41,38.90538
412,2023-09-17 00:00:00,26527.41,26542.7,26526.15,26542.7,87.70431
413,2023-09-17 00:15:00,26542.69,26579.99,26542.69,26557.16,101.35096
414,2023-09-17 00:30:00,26557.15,26578.37,26546.82,26560.79,88.3794
415,2023-09-17 00:45:00,26560.79,26573.89,26560.78,26570.01,84.91488
416,2023-09-17 01:00:00,26570.01,26573.89,26566.0,26567.29,49.57499
417,2023-09-17 01:15:00,26567.28,26572.72,26566.05,26572.71,37.33849
418,2023-09-17 01:30:00,26572.71,26573.42,26566.67,26566.68,65.25076
419,2023-09-17 01:45:00,26566.68,26568.34,26560.0,26560.01,53.86951
420,2023-09-17 02:00:00,26560.0,26571.87,26550.48,26568.17,100.81974
421,2023-09-17 02:15:00,26568.17,26568.18,26507.0,26529.38,115.12118
422,2023-09-17 02:30:00,26529.37,26546.64,26522.9,26546.64,69.72489
423,2023-09-17 02:45:00,26546.63,26559.68,26546.63,26559.67,49.67964
424,2023-09-17 03:00:00,26559.67,26559.68,26500.01,26514.14,193.57899
425,2023-09-17 03:15:00,26514.14,26526.08,26486.7,26501.4,171.43033
426,2023-09-17 03:30:00,26501.4,26519.25,26501.39,26519.24,99.95087
427,2023-09-17 03:45:00,26519.25,26523.1,26434.05,26468.67,350.19597
428,2023-09-17 04:00:00,26468.67,26477.68,26416.16,26467.89,586.64657
429,2023-09-17 04:15:00,26467.89,26497.5,26463.8,26477.57,123.74779
430,2023-09-17 04:30:00,26477.57,26506.19,26477.56,26506.18,86.02509
431,2023-09-17 04:45:00,26506.19,26515.17,26496.34,26496.35,79.93502
432,2023-09-17 05:00:00,26496.34,26499.98,26492.63,26492.63,61.22331
433,2023-09-17 05:15:00,26492.64,26516.28,26492.63,26502.95,105.88405
434,2023-09-17 05:30:00,26502.94,26519.79,26490.89,26519.41,260.67458
435,2023-09-17 05:45:00,26519.4,26530.07,26501.19,26502.51,252.48284
436,2023-09-17 06:00:00,26502.5,26517.7,26499.76,26517.69,90.61358
437,2023-09-17 06:15:00,26517.69,26532.96,26517.69,26532.96,66.31127
438,2023-09-17 06:30:00,26532.96,26535.24,26515.75,26517.59,119.29484
439,2023-09-17 06:45:00,26517.6,26531.63,26517.59,26529.25,62.32401
440,2023-09-17 07:00:00,26529.25,26531.07,26508.96,26513.07,104.84809
441,2023-09-17 07:15:00,26513.07,26528.15,26513.07,26517.05,69.61183
442,2023-09-17 07:30:00,26517.04,26534.14,26517.04,26534.13,43.34542
443,2023-09-17 07:45:00,26534.13,26570.0,26534.13,26552.85,157.19183
444,2023-09-17 08:00:00,26552.85,26560.0,26540.32,26549.43,70.97136
445,2023-09-17 08:15:00,26549.43,26549.44,26526.33,26533.52,81.057
446,2023-09-17 08:30:00,26533.53,26537.51,26520.0,26524.44,72.57602
