,date,open,high,low,close,volume
447,2023-09-17 08:45:00,26524.44,26543.79,26524.44,26543.79,141.77304
448,2023-09-17 09:00:00,26543.79,26543.79,26524.37,26526.57,69.50242
449,2023-09-17 09:15:00,26526.57,26536.94,26526.57,26536.94,67.73135
450,2023-09-17 09:30:00,26536.93,26543.05,26530.13,26530.14,66.63705
451,2023-09-17 09:45:00,26530.14,26545.98,26525.02,26545.41,127.44433
452,2023-09-17 10:00:00,26545.42,26547.37,26536.13,26542.19,106.42609
453,2023-09-17 10:15:00,26542.18,26547.37,26542.18,26543.84,67.42987
454,2023-09-17 10:30:00,26543.83,26543.84,26521.84,26521.84,136.29819
455,2023-09-17 10:45:00,26521.85,26521.85,26490.88,26495.93,143.16108
456,2023-09-17 11:00:00,26495.94,26521.14,26493.13,26518.23,297.39254
457,2023-09-17 11:15:00,26518.24,26528.74,26507.52,26528.73,90.98346
458,2023-09-17 11:30:00,26528.74,26553.99,26528.73,26541.72,124.09737
459,2023-09-17 11:45:00,26541.71,26553.81,26541.71,26551.14,106.41135
460,2023-09-17 12:00:00,26551.15,26567.0,26545.71,26548.94,148.64093
461,2023-09-17 12:15:00,26548.93,26554.01,26542.07,26544.89,66.29415
462,2023-09-17 12:30:00,26544.88,26549.46,26542.76,26542.96,80.37185
463,2023-09-17 12:45:00,26542.95,26582.05,26542.95,26578.69,287.97681
464,2023-09-17 13:00:00,26578.7,26590.41,26568.73,26575.12,148.53201
465,2023-09-17 13:15:00,26575.13,26590.0,26571.31,26589.26,99.52001
466,2023-09-17 13:30:00,26589.26,26599.0,26589.25,26597.99,124.89079
467,2023-09-17 13:45:00,26598.0,26611.98,26590.08,26597.73,222.25888
468,2023-09-17 14:00:00,26597.73,26603.1,26587.42,26587.59,127.03774
469,2023-09-17 14:15:00,26587.59,26600.23,26585.61,26594.54,113.71338
470,2023-09-17 14:30:00,26594.54,26610.66,26591.89,26610.12,126.5623
471,2023-09-17 14:45:00,26610.12,26623.25,26566.67,26566.67,188.45687
472,2023-09-17 15:00:00,26566.68,26583.46,26566.67,26573.92,70.89622
473,2023-09-17 15:15:00,26573.92,26573.92,26557.04,26573.73,87.14157
474,2023-09-17 15:30:00,26573.73,26576.98,26573.73,26576.97,54.33593
475,2023-09-17 15:45:00,26576.98,26576.98,26564.93,26576.85,64.92193
476,2023-09-17 16:00:00,26576.86,26576.86,26546.66,26556.06,84.94916
477,2023-09-17 16:15:00,26556.06,26566.76,26556.05,26566.75,67.6255
478,2023-09-17 16:30:00,26566.76,26567.79,26551.84,26558.02,78.8814
479,2023-09-17 16:45:00,26558.03,26558.03,26527.4,26543.94,265.14857
480,2023-09-17 17:00:00,26543.94,26550.67,26542.61,26550.49,73.91834
481,2023-09-17 17:15:00,26550.48,26564.89,26542.13,26564.89,88.26524
482,2023-09-17 17:30:00,26564.89,26589.19,26556.95,26560.85,101.34779
483,2023-09-17 17:45:00,26560.84,26566.41,26525.28,26538.87,118.84536
484,2023-09-17 18:00:00,26538.87,26600.0,26538.86,26559.19,284.92605
485,2023-09-17 18:15:00,26559.2,26567.21,26540.5,26567.21,180.98413
486,2023-09-17 18:30:00,26567.21,26567.85,26538.47,26549.32,391.95602
487,2023-09-17 18:45:00,26549.33,26557.15,26546.73,26549.98,185.57052
488,2023-09-17 19:00:00,26549.98,26551.0,26531.33,26533.35,97.61053
489,2023-09-17 19:15:00,26533.36,26536.03,26505.01,26535.01,152.25117
490,2023-09-17 19:30:00,26535.0,26535.01,26500.0,26500.0,124.83689
491,2023-09-17 19:45:00,26500.01,26517.06,26491.0,26511.23,125.39566
492,2023-09-17 20:00:00,26511.23,26511.23,26483.16,26502.96,274.57395
493,2023-09-17 20:15:00,26502.95,26528.09,26491.97,26511.1,139.97958
494,2023-09-17 20:30:00,26511.1,26531.16,26505.45,26528.07,117.04441
495,2023-09-17 20:45:00,26528.06,26528.07,26480.0,26480.0,117.53163
496,2023-09-17 21:00:00,26480.01,26518.78,26464.64,26510.0,214.47044
497,2023-09-17 21:15:00,26510.0,26510.0,26506.55,26506.56,49.14029
498,2023-09-17 21:30:00,26506.56,26515.0,26506.55,26510.98,63.88489
499,2023-09-17 21:45:00,26510.98,26514.44,26494.74,26494.76,57.80801
500,2023-09-17 22:00:00,26494.76,26509.84,26494.76,26508.03,63.24046
501,2023-09-17 22:15:00,26508.02,26508.03,26493.39,26493.39,59.29681
502,2023-09-17 22:30:00,26493.4,26520.76,26490.53,26509.36,156.84482
503,2023-09-17 22:45:00,26509.35,26509.36,26495.6,26505.15,45.49439
504,2023-09-17 23:00:00,26505.14,26505.15,26490.59,26503.99,206.74978
505,2023-09-17 23:15:00,26503.99,26504.51,26496.95,26496.96,61.05987
506,2023-09-17 23:30:00,26496.96,26501.7,26456.69,26463.92,292.92698
507,2023-09-17 23:45:00,26463.93,26463.93,26422.0,26436.35,310.46281
508,2023-09-18 00:00:00,26436.34,26451.5,26399.0,26435.7,371.5346
509,2023-09-18 00:15:00,26435.71,26485.65,26435.7,26455.15,100.52506
510,2023-09-18 00:30:00,26455.15,26497.53,26455.06,26495.59,99.44822
511,2023-09-18 00:45:00,26495.59,26495.6,26473.69,26484.92,88.27666
512,2023-09-18 01:00:00,26484.91,26484.92,26438.61,26459.51,105.03872
513,2023-09-18 01:15:00,26459.51,26485.83,26459.51,26485.83,88.9931
514,2023-09-18 01:30:00,26485.82,26485.83,26450.18,26454.03,75.96441
515,2023-09-18 01:45:00,26454.02,26492.0,26450.0,26491.99,96.32754
516,2023-09-18 02:00:00,26491.99,26505.0,26455.0,26457.71,139.89995
517,2023-09-18 02:15:00,26457.71,26480.92,26450.0,26480.92,52.61509
518,2023-09-18 02:30:00,26480.92,26500.0,26470.19,26497.46,101.96978
519,2023-09-18 02:45:00,26497.45,26534.09,26497.45,26527.51,157.71154
520,2023-09-18 03:00:00,26527.5,26553.56,26524.34,26525.95,171.3
521,2023-09-18 03:15:00,26525.96,26536.18,26485.91,26487.4,140.25027
522,2023-09-18 03:30:00,26487.4,26501.4,26377.35,26496.28,833.5344
523,2023-09-18 03:45:00,26496.29,26519.87,26458.1,26462.41,164.63271
524,2023-09-18 04:00:00,26462.4,26485.0,26442.83,26481.83,114.88592
525,2023-09-18 04:15:00,26481.82,26489.38,26445.03,26481.43,235.73319
526,2023-09-18 04:30:00,26481.43,26481.44,26446.51,26470.38,139.66262
527,2023-09-18 04:45:00,26470.38,26476.98,26448.8,26462.63,118.84536
528,2023-09-18 05:00:00,26462.63,26500.0,26458.63,26492.55,96.45742
529,2023-09-18 05:15:00,26492.54,26709.47,26492.54,26652.66,1013.50004
530,2023-09-18 05:30:00,26652.65,26750.0,26587.26,26622.2,904.20098
531,2023-09-18 05:45:00,26622.2,26720.52,26621.78,26663.12,340.85742
532,2023-09-18 06:00:00,26663.12,26668.21,26600.0,26601.41,216.82806
533,2023-09-18 06:15:00,26601.41,26644.23,26581.71,26633.82,252.49218
534,2023-09-18 06:30:00,26633.81,26670.0,26630.0,26653.13,192.30192
535,2023-09-18 06:45:00,26653.13,26688.0,26646.84,26658.66,235.13242
536,2023-09-18 07:00:00,26658.66,26680.0,26618.07,26636.95,217.30136
537,2023-09-18 07:15:00,26636.94,26636.95,26599.99,26599.99,180.84958
538,2023-09-18 07:30:00,26600.0,26602.19,26567.09,26581.93,195.30121
539,2023-09-18 07:45:00,26581.93,26627.6,26574.32,26621.75,135.47423
540,2023-09-18 08:00:00,26621.76,26640.0,26605.32,26639.99,185.3097
541,2023-09-18 08:15:00,26639.99,26654.18,26633.69,26644.53,106.5734
542,2023-09-18 08:30:00,26644.53,26680.0,26642.63,26647.59,145.53057
543,2023-09-18 08:45:00,26647.59,26670.0,26647.45,26647.45,105.12949
544,2023-09-18 09:00:00,26647.45,26684.56,26639.55,26669.99,119.58041
545,2023-09-18 09:15:00,26670.0,26699.07,26669.99,26680.0,120.65045
546,2023-09-18 09:30:00,26680.0,26698.41,26665.89,26674.54,108.74088
547,2023-09-18 09:45:00,26674.54,26690.0,26622.77,26622.83,155.28222
548,2023-09-18 10:00:00,26622.82,26655.34,26622.82,26655.34,162.84791
549,2023-09-18 10:15:00,26655.34,26748.73,26655.33,26741.65,476.6629
550,2023-09-18 10:30:00,26741.65,26800.0,26680.0,26685.02,374.05511
551,2023-09-18 10:45:00,26685.03,26710.68,26668.11,26710.67,174.70473
552,2023-09-18 11:00:00,26710.67,26729.6,26692.86,26720.56,213.05025
553,2023-09-18 11:15:00,26720.55,26720.56,26692.05,26692.16,106.50398
554,2023-09-18 11:30:00,26692.16,26697.62,26684.02,26684.27,328.90173
555,2023-09-18 11:45:00,26684.28,26724.81,26684.27,26724.8,242.97002
556,2023-09-18 12:00:00,26724.8,26775.24,26724.8,26775.23,255.05779
557,2023-09-18 12:15:00,26775.24,26788.88,26743.47,26743.48,186.64825
558,2023-09-18 12:30:00,26743.47,26883.94,26743.47,26831.6,1826.47498
559,2023-09-18 12:45:00,26831.6,26945.55,26802.81,26872.31,791.60916
560,2023-09-18 13:00:00,26872.3,26979.75,26872.3,26913.1,911.12077
561,2023-09-18 13:15:00,26913.09,27025.0,26913.09,26986.27,1174.28294
562,2023-09-18 13:30:00,26986.27,27142.16,26986.27,27082.72,1489.7415
563,2023-09-18 13:45:00,27082.73,27189.22,27060.32,27129.11,949.90214
564,2023-09-18 14:00:00,27129.12,27217.02,27129.11,27171.91,1028.10304
565,2023-09-18 14:15:00,27171.9,27240.0,27160.31,27205.95,692.40163
566,2023-09-18 14:30:00,27205.96,27218.98,27100.0,27147.11,526.45404
567,2023-09-18 14:45:00,27147.11,27196.98,27135.88,27196.98,243.7429
568,2023-09-18 15:00:00,27196.98,27288.0,27151.0,27194.17,1168.09813
569,2023-09-18 15:15:00,27194.17,27288.0,27170.63,27258.03,448.89989
570,2023-09-18 15:30:00,27258.03,27400.0,27258.02,27340.0,1461.80818
571,2023-09-18 15:45:00,27340.01,27406.73,27320.83,27371.35,925.39113
572,2023-09-18 16:00:00,27371.36,27409.0,27324.07,27335.46,900.46636
573,2023-09-18 16:15:00,27335.47,27350.0,27268.79,27268.8,708.64847
574,2023-09-18 16:30:00,27268.79,27322.52,27222.4,27240.01,667.78799
575,2023-09-18 16:45:00,27240.0,27275.0,27203.0,27255.21,636.89027
576,2023-09-18 17:00:00,27255.22,27279.58,27130.0,27197.27,751.07491
577,2023-09-18 17:15:00,27197.27,27270.67,27170.62,27238.38,492.96971
578,2023-09-18 17:30:00,27238.38,27269.93,27217.4,27237.0,429.25
579,2023-09-18 17:45:00,27236.99,27292.68,27229.32,27260.46,267.29378
580,2023-09-18 18:00:00,27260.46,27299.36,27260.46,27298.26,307.72612
581,2023-09-18 18:15:00,27298.25,27312.16,27270.01,27295.0,300.45098
582,2023-09-18 18:30:00,27295.0,27342.49,27270.58,27322.92,519.65014
583,2023-09-18 18:45:00,27322.91,27357.0,27253.08,27269.42,356.73099
584,2023-09-18 19:00:00,27269.43,27310.0,27255.42,27275.0,375.12065
585,2023-09-18 19:15:00,27274.99,27280.77,27197.89,27211.79,428.34065
586,2023-09-18 19:30:00,27211.8,27253.42,27203.89,27250.8,529.19386
587,2023-09-18 19:45:00,27250.8,27264.99,27240.26,27246.0,149.18357
588,2023-09-18 20:00:00,27245.99,27268.52,27170.0,27205.65,230.20744
589,2023-09-18 20:15:00,27205.64,27205.65,26900.0,26904.98,1806.75251
590,2023-09-18 20:30:00,26904.98,26948.39,26669.94,26815.22,2885.65769
591,2023-09-18 20:45:00,26815.21,26843.52,26740.01,26760.49,538.45688
592,2023-09-18 21:00:00,26760.48,26828.83,26737.09,26828.82,461.96343
593,2023-09-18 21:15:00,26828.82,26842.93,26715.73,26715.73,487.27186
594,2023-09-18 21:30:00,26715.74,26750.0,26631.0,26684.42,763.89501
595,2023-09-18 21:45:00,26684.42,26744.78,26672.04,26710.0,561.75116
596,2023-09-18 22:00:00,26710.0,26750.0,26680.92,26735.01,299.93835
597,2023-09-18 22:15:00,26735.01,26757.69,26696.09,26757.48,185.27801
598,2023-09-18 22:30:00,26757.47,26908.69,26731.15,26901.66,549.65677
599,2023-09-18 22:45:00,26901.65,26943.83,26812.41,26814.79,453.9329
600,2023-09-18 23:00:00,26814.78,26841.63,26777.77,26805.0,314.9977
601,2023-09-18 23:15:00,26805.0,26805.0,26756.57,26760.6,261.03471
602,2023-09-18 23:30:00,26760.59,26779.48,26736.13,26776.81,160.29586
603,2023-09-18 23:45:00,26776.8,26784.94,26751.26,26765.95,145.58081
604,2023-09-19 00:00:00,26765.95,26775.52,26732.23,26773.87,104.11893
605,2023-09-19 00:15:00,26773.86,26815.85,26761.64,26803.67,220.83073
606,2023-09-19 00:30:00,26803.66,26813.27,26781.11,26809.32,91.3195
607,2023-09-19 00:45:00,26809.32,26846.76,26794.13,26839.13,134.52975
608,2023-09-19 01:00:00,26839.13,26850.0,26797.7,26832.36,161.81275
609,2023-09-19 01:15:00,26832.35,26838.26,26820.89,26830.57,132.38089
610,2023-09-19 01:30:00,26830.58,26830.58,26782.95,26826.0,138.42952
611,2023-09-19 01:45:00,26826.0,26881.45,26823.37,26872.13,209.4949
612,2023-09-19 02:00:00,26872.12,26872.13,26798.84,26798.84,230.40636
613,2023-09-19 02:15:00,26798.85,26803.3,26755.73,26762.44,148.09002
614,2023-09-19 02:30:00,26762.44,26766.0,26730.18,26740.01,201.76244
615,2023-09-19 02:45:00,26740.0,26772.48,26728.0,26762.51,194.03572
616,2023-09-19 03:00:00,26762.5,26787.56,26753.86,26759.66,221.2897
617,2023-09-19 03:15:00,26759.66,26759.67,26670.27,26688.9,476.30427
618,2023-09-19 03:30:00,26688.89,26729.15,26667.79,26714.99,210.24808
619,2023-09-19 03:45:00,26715.0,26715.0,26669.91,26677.12,278.44887
620,2023-09-19 04:00:00,26677.12,26720.0,26669.91,26706.66,135.72924
621,2023-09-19 04:15:00,26706.66,26734.77,26694.38,26719.56,148.44769
622,2023-09-19 04:30:00,26719.55,26726.72,26703.09,26719.28,206.1331
623,2023-09-19 04:45:00,26719.28,26719.28,26690.27,26699.99,107.40961
624,2023-09-19 05:00:00,26700.0,26736.08,26684.79,26721.25,196.40771
625,2023-09-19 05:15:00,26721.25,26749.68,26720.05,26742.22,125.34968
626,2023-09-19 05:30:00,26742.22,26782.65,26740.0,26774.43,121.76851
627,2023-09-19 05:45:00,26774.43,26821.58,26774.42,26821.57,240.25017
628,2023-09-19 06:00:00,26821.58,26840.67,26795.31,26813.24,263.20973
629,2023-09-19 06:15:00,26813.23,26813.24,26787.37,26794.54,81.41137
630,2023-09-19 06:30:00,26794.53,26833.19,26792.53,26826.51,166.70079
631,2023-09-19 06:45:00,26826.51,26828.94,26809.96,26818.42,134.72176
632,2023-09-19 07:00:00,26818.41,26838.8,26807.19,26838.79,81.90319
633,2023-09-19 07:15:00,26838.8,26845.44,26830.47,26832.51,101.85919
634,2023-09-19 07:30:00,26832.5,26846.48,26831.43,26831.44,116.82449
635,2023-09-19 07:45:00,26831.43,26860.0,26829.98,26859.9,153.27941
636,2023-09-19 08:00:00,26859.9,26859.91,26837.01,26855.16,123.96431
637,2023-09-19 08:15:00,26855.16,26855.17,26830.78,26841.75,135.07681
638,2023-09-19 08:30:00,26841.74,26848.82,26812.17,26821.52,125.29083
639,2023-09-19 08:45:00,26821.53,26842.1,26793.77,26796.26,172.07644
640,2023-09-19 09:00:00,26796.26,26796.26,26750.88,26781.99,144.44565
641,2023-09-19 09:15:00,26781.99,26794.99,26768.48,26775.0,113.96638
642,2023-09-19 09:30:00,26775.0,26829.26,26769.65,26823.56,108.56674
643,2023-09-19 09:45:00,26823.57,26830.0,26812.9,26829.86,147.41593
644,2023-09-19 10:00:00,26829.86,26832.21,26814.94,26832.2,124.87692
645,2023-09-19 10:15:00,26832.2,26859.24,26827.14,26856.49,182.44845
646,2023-09-19 10:30:00,26856.49,26870.82,26840.0,26846.08,212.65212
647,2023-09-19 10:45:00,26846.09,26874.73,26839.99,26847.21,395.25765
648,2023-09-19 11:00:00,26847.21,26904.47,26847.21,26904.46,523.5698
649,2023-09-19 11:15:00,26904.47,26940.99,26887.06,26940.98,346.32353
650,2023-09-19 11:30:00,26940.99,26997.7,26919.21,26993.35,461.36286
651,2023-09-19 11:45:00,26993.36,27077.35,26919.12,27066.74,723.41005
652,2023-09-19 12:00:00,27066.74,27154.91,27027.7,27120.0,727.67576
653,2023-09-19 12:15:00,27119.99,27299.99,27119.99,27270.09,992.50476
654,2023-09-19 12:30:00,27270.1,27466.0,27270.09,27329.0,1430.12136
655,2023-09-19 12:45:00,27328.99,27349.29,27240.56,27288.96,715.08851
656,2023-09-19 13:00:00,27288.95,27314.7,27183.12,27211.54,676.34157
657,2023-09-19 13:15:00,27211.54,27259.33,27050.02,27104.74,699.95764
658,2023-09-19 13:30:00,27104.74,27195.42,27096.02,27190.71,454.32092
659,2023-09-19 13:45:00,27190.71,27196.68,27100.52,27170.73,438.02917
660,2023-09-19 14:00:00,27170.73,27200.01,27106.19,27106.46,470.75997
661,2023-09-19 14:15:00,27106.46,27158.01,27092.83,27158.01,302.29823
662,2023-09-19 14:30:00,27158.01,27168.45,27121.4,27150.0,241.28179
663,2023-09-19 14:45:00,27150.0,27240.0,27149.99,27237.56,423.74546
664,2023-09-19 15:00:00,27237.57,27244.51,27176.9,27206.54,370.68047
665,2023-09-19 15:15:00,27206.55,27288.0,27201.42,27273.94,360.46042
666,2023-09-19 15:30:00,27273.94,27284.08,27100.98,27117.06,628.62049
667,2023-09-19 15:45:00,27117.07,27178.41,27072.56,27139.15,905.05504
668,2023-09-19 16:00:00,27139.16,27183.09,27095.36,27151.28,399.29352
669,2023-09-19 16:15:00,27151.28,27199.37,27151.27,27167.25,421.83592
670,2023-09-19 16:30:00,27167.24,27210.01,27135.0,27175.92,321.62575
671,2023-09-19 16:45:00,27175.92,27195.0,27138.96,27153.36,140.41606
